rssi,node,sequence
-61.68108615942273,192.168.4.5,69088
-59.68812767304094,192.168.4.7,69088
-69.79892738337067,192.168.4.12,69104
-64.9302256965479,192.168.4.3,69104
-61.59763271657186,192.168.4.5,69104
-57.8972296704213,192.168.4.10,69104
-70.11645340827575,192.168.4.12,69120
-59.44882140489381,192.168.4.7,69120
-68.6193725132639,192.168.4.11,69120
-67.6132842865675,192.168.4.6,69120
-61.36114326042887,192.168.4.5,69120
-57.96268203304355,192.168.4.10,69120
-65.05690445920364,192.168.4.3,69120
-68.63122020197027,192.168.4.11,69152
-67.28292746063848,192.168.4.6,69152
-70.1750820529752,192.168.4.12,69152
-58.02609707769884,192.168.4.10,69152
-59.09245704134463,192.168.4.7,69152
-60.88300111393241,192.168.4.5,69152
-64.89949956350294,192.168.4.3,69152
-58.778311864038535,192.168.4.7,69168
-58.30542532384398,192.168.4.10,69168
-66.96285356217008,192.168.4.6,69168
-60.45086869775162,192.168.4.5,69168
-70.16963232132416,192.168.4.12,69168
-64.65361397976055,192.168.4.3,69168
-68.61157238167687,192.168.4.11,69168
-66.7772494340708,192.168.4.6,69184
-60.436834629891166,192.168.4.5,69184
-64.47763546840139,192.168.4.3,69184
-59.04295993333902,192.168.4.10,69200
-70.41336605560834,192.168.4.12,69200
-64.40051478011584,192.168.4.3,69200
-69.18394398859814,192.168.4.11,69200
-66.59742255540559,192.168.4.6,69200
-60.32985720905539,192.168.4.5,69200
-58.75408556141211,192.168.4.7,69200
-59.44627021075003,192.168.4.10,69216
-69.4583589766924,192.168.4.11,69216
-70.58725969754465,192.168.4.12,69216
-60.13282945782346,192.168.4.5,69216
-66.45431982849752,192.168.4.6,69216
-58.76174007354884,192.168.4.7,69216
-64.38804806501388,192.168.4.3,69232
-59.94193453604935,192.168.4.5,69232
-66.34679815061969,192.168.4.6,69232
-59.65026638316137,192.168.4.10,69232
-58.73802959655737,192.168.4.7,69232
-64.53160304398561,192.168.4.3,69248
-66.30487672929596,192.168.4.6,69248
-70.91137424518719,192.168.4.12,69248
-69.97324615737723,192.168.4.11,69248
-60.00354646796456,192.168.4.10,69248
-58.7461838783642,192.168.4.7,69248
-59.85036173641651,192.168.4.5,69248
-58.75408434404939,192.168.4.7,69264
-64.48392925079092,192.168.4.3,69264
-71.00751306266275,192.168.4.12,69264
-66.23313345549977,192.168.4.6,69264
-60.28357664083224,192.168.4.10,69264
-59.73051256931834,192.168.4.5,69264
-58.63723197727168,192.168.4.7,69280
-66.22587677356256,192.168.4.6,69280
-64.31323247004006,192.168.4.3,69280
-60.1813696399199,192.168.4.10,69280
-59.58326718558776,192.168.4.5,69280
-66.21884596839892,192.168.4.6,69312
-64.14784892175925,192.168.4.3,69312
-71.34967322681489,192.168.4.12,69312
-59.40947833984102,192.168.4.5,69312
-60.11347073784923,192.168.4.10,69312
-70.28534620900902,192.168.4.11,69312
-58.52401684247125,192.168.4.7,69312
-59.054338597223705,192.168.4.5,69328
-58.5234928179932,192.168.4.5,69392
-59.98543184811293,192.168.4.10,69392
-64.01873995160193,192.168.4.3,69392
-58.507705912118496,192.168.4.7,69392
-66.02527363399325,192.168.4.6,69392
-59.830251661023,192.168.4.10,69408
-63.86252299219448,192.168.4.3,69408
-69.96519702281509,192.168.4.11,69408
-65.99336021923027,192.168.4.6,69408
-71.52554941818515,192.168.4.12,69408
-58.00917053158067,192.168.4.5,69408
-58.70978979209002,192.168.4.7,69408
-63.71116855577922,192.168.4.3,69424
-69.59275957524049,192.168.4.11,69424
-71.6959511589736,192.168.4.12,69424
-57.479730686498,192.168.4.5,69424
-58.96783692025711,192.168.4.7,69424
-59.67990172559409,192.168.4.10,69424
-66.33596091510735,192.168.4.6,69424
-71.6742884757106,192.168.4.12,69440
-59.03109151013404,192.168.4.7,69440
-69.23191488724113,192.168.4.11,69440
-57.06015075970703,192.168.4.5,69440
-59.627611879496,192.168.4.10,69440
-63.59565201712147,192.168.4.3,69472
-66.76127775950475,192.168.4.6,69472
-68.85117538492729,192.168.4.11,69472
-59.6703298328826,192.168.4.10,69472
-59.18575737912631,192.168.4.7,69472
-71.6533000809233,192.168.4.12,69472
-56.96489827569314,192.168.4.5,69472
-67.04884896485471,192.168.4.6,69488
-71.53958479861171,192.168.4.12,69488
-68.54454051640184,192.168.4.11,69488
-60.02298540811946,192.168.4.10,69488
-56.90373741915668,192.168.4.5,69488
-63.51485785968259,192.168.4.3,69488
-67.26521556076605,192.168.4.6,69504
-59.17997535948902,192.168.4.7,69504
-71.36715564269527,192.168.4.12,69504
-56.813353570837634,192.168.4.5,69504
-68.340830375998,192.168.4.11,69504
-59.9911432183436,192.168.4.10,69504
-63.37432510169992,192.168.4.3,69504
-68.23684125357536,192.168.4.11,69520
-60.11592581779476,192.168.4.10,69520
-71.16896691321978,192.168.4.12,69520
-59.01873966920254,192.168.4.7,69520
-56.912543451299854,192.168.4.5,69520
-63.33154685642416,192.168.4.3,69520
-63.4457338040135,192.168.4.3,69536
-70.94582042145578,192.168.4.12,69536
-58.89364944778699,192.168.4.7,69536
-57.164279521222056,192.168.4.5,69536
-68.26059588921326,192.168.4.11,69536
-60.26795107226546,192.168.4.10,69536
-58.83470633422271,192.168.4.7,69552
-57.563813516674166,192.168.4.5,69552
-70.63623956250802,192.168.4.12,69552
-63.5874932146086,192.168.4.3,69552
-68.2213576623369,192.168.4.11,69552
-60.477497736211895,192.168.4.10,69552
-68.1210873347194,192.168.4.11,69568
-60.58714171028933,192.168.4.10,69568
-70.36742167232451,192.168.4.12,69568
-68.27295192805052,192.168.4.11,69584
-60.66224609687532,192.168.4.10,69584
-58.80872465619439,192.168.4.7,69584
-63.75596684762005,192.168.4.3,69584
-70.07584447461159,192.168.4.12,69584
-69.7310896629698,192.168.4.12,69600
-58.78355170282226,192.168.4.7,69600
-60.64163254195297,192.168.4.10,69600
-58.69690884274947,192.168.4.7,69616
-60.55940716116911,192.168.4.10,69616
-58.137671700853375,192.168.4.5,69616
-69.42819267019271,192.168.4.12,69616
-63.91919644747911,192.168.4.3,69616
-67.28808699702773,192.168.4.6,69632
-69.16585059928757,192.168.4.12,69632
-58.6625408275317,192.168.4.5,69632
-68.32670928570447,192.168.4.11,69632
-60.44861445834467,192.168.4.10,69632
-68.9116743789817,192.168.4.12,69648
-58.55070943311597,192.168.4.7,69648
-60.37239709918032,192.168.4.10,69648
-67.40362670789166,192.168.4.6,69648
-59.202199224239294,192.168.4.5,69648
-68.25428643583717,192.168.4.11,69648
-64.13959870218912,192.168.4.3,69648
-64.10412672198743,192.168.4.3,69680
-58.3468072745121,192.168.4.7,69680
-60.36080559551862,192.168.4.10,69680
-59.7873132785746,192.168.4.5,69680
-68.50977618704613,192.168.4.12,69680
-68.02848422639704,192.168.4.11,69680
-67.32880967025305,192.168.4.6,69680
-58.0247450063758,192.168.4.7,69712
-64.06975886850772,192.168.4.3,69712
-60.19394125144375,192.168.4.10,69712
-67.65407685517461,192.168.4.11,69712
-68.1203877712976,192.168.4.12,69712
-67.44308181749511,192.168.4.6,69712
-67.398163400546,192.168.4.6,69728
-60.32308791698674,192.168.4.5,69728
-60.032270848620335,192.168.4.10,69728
-64.3477280659139,192.168.4.3,69728
-67.80537320172385,192.168.4.12,69728
-57.71270748324588,192.168.4.7,69728
-67.26019683160563,192.168.4.11,69728
-59.81337925824206,192.168.4.10,69760
-67.82154408502348,192.168.4.6,69760
-57.53488958440615,192.168.4.7,69760
-67.62467092215877,192.168.4.12,69760
-64.67929844978946,192.168.4.3,69760
-67.0030839216752,192.168.4.11,69760
-66.69172063726296,192.168.4.11,69776
-57.26922638754561,192.168.4.7,69776
-67.35621312591064,192.168.4.12,69776
-64.81378775690439,192.168.4.3,69776
-59.60130104712203,192.168.4.10,69776
-68.16949285518251,192.168.4.6,69792
-67.18949173039363,192.168.4.12,69792
-66.4834292610932,192.168.4.11,69792
-65.37986506060054,192.168.4.3,69792
-59.45807759545259,192.168.4.10,69792
-66.99683309740527,192.168.4.12,69808
-68.38210420138978,192.168.4.6,69808
-57.13633933387957,192.168.4.7,69808
-59.381565679782085,192.168.4.10,69808
-66.37500150178975,192.168.4.11,69808
-65.43029456212949,192.168.4.3,69808
-59.27630860058962,192.168.4.10,69824
-66.4567091191985,192.168.4.11,69824
-68.40133727658801,192.168.4.6,69824
-65.35464744141363,192.168.4.3,69824
-66.81017129751433,192.168.4.12,69824
-56.97646189034567,192.168.4.7,69824
-66.69157312732438,192.168.4.12,69840
-65.56149553095482,192.168.4.3,69840
-66.84714073774383,192.168.4.11,69840
-59.36108820520817,192.168.4.10,69840
-68.82461916868542,192.168.4.6,69840
-56.91494109630733,192.168.4.7,69840
-56.82420851416355,192.168.4.7,69856
-67.00753239261473,192.168.4.11,69856
-65.73077838682522,192.168.4.3,69856
-66.67004671786695,192.168.4.12,69856
-67.10067812147479,192.168.4.11,69872
-59.443228898031926,192.168.4.10,69872
-65.92591875028418,192.168.4.3,69872
-66.68031708432913,192.168.4.12,69872
-67.15979779925458,192.168.4.11,69888
-59.46055936135024,192.168.4.10,69888
-66.08385830329169,192.168.4.3,69888
-66.62801430947216,192.168.4.12,69888
-69.04796530474108,192.168.4.6,69888
-56.64291995292873,192.168.4.7,69888
-66.63959300732814,192.168.4.12,69904
-69.45111978131192,192.168.4.6,69904
-67.12369708722841,192.168.4.11,69904
-66.14350152699728,192.168.4.3,69904
-56.40502085324336,192.168.4.7,69904
-66.96421315548253,192.168.4.11,69920
-69.65496500245364,192.168.4.6,69920
-56.29903369121819,192.168.4.7,69920
-66.49517765218278,192.168.4.12,69920
-66.1390347938264,192.168.4.3,69920
-66.9653270829008,192.168.4.11,69936
-66.01020017864239,192.168.4.3,69936
-56.04071191687555,192.168.4.7,69936
-66.4486376622948,192.168.4.12,69936
-66.84189942059503,192.168.4.11,69968
-66.66354399368046,192.168.4.3,69968
-56.94211983491405,192.168.4.7,69968
-66.76739695628268,192.168.4.3,69984
-56.72603435072668,192.168.4.7,69984
-66.8081937896917,192.168.4.12,69984
-66.78456711611332,192.168.4.11,69984
-66.74351039903424,192.168.4.3,70000
-66.93867100646612,192.168.4.12,70000
-66.60451246194079,192.168.4.11,70000
-66.43006232023019,192.168.4.11,70016
-66.56473370617614,192.168.4.3,70016
-56.42329471328482,192.168.4.7,70016
-67.06508689424702,192.168.4.12,70016
-66.3232956992433,192.168.4.11,70032
-56.22335855816145,192.168.4.7,70032
-67.40545497333432,192.168.4.12,70032
-66.39152174702421,192.168.4.3,70032
-67.5173414029828,192.168.4.12,70080
-56.06077249079799,192.168.4.7,70080
-66.03309199874523,192.168.4.11,70080
-66.06806766361063,192.168.4.3,70080
-65.93868176545634,192.168.4.11,70128
-66.0348222106763,192.168.4.3,70128
-56.24564121714442,192.168.4.7,70128
-67.78137882004293,192.168.4.12,70128
-65.87810466314568,192.168.4.3,70144
-56.0823615634889,192.168.4.7,70144
-66.189604235152,192.168.4.11,70144
-66.21482920467066,192.168.4.11,70192
-56.01754445900208,192.168.4.7,70192
-68.06832434512485,192.168.4.12,70192
-65.632885032673,192.168.4.3,70192
-56.0792518157812,192.168.4.7,70208
-68.37746492375364,192.168.4.12,70208
-66.73729667062179,192.168.4.11,70208
-56.51255917479695,192.168.4.7,70224
-65.17741118282083,192.168.4.3,70224
-68.77036315491138,192.168.4.12,70224
-67.08786778723484,192.168.4.11,70224
-56.83899890538228,192.168.4.7,70272
-64.9851285777654,192.168.4.3,70272
-67.3964000424334,192.168.4.11,70320
-69.0265248324171,192.168.4.12,70320
-64.67432418448077,192.168.4.3,70320
-69.39921995156217,192.168.4.12,70368
-67.47744159326223,192.168.4.11,70368
-56.84401034285563,192.168.4.7,70368
-64.34206738617888,192.168.4.3,70368
-64.08240611366665,192.168.4.3,70384
-56.8177390614701,192.168.4.7,70384
-69.6669341030536,192.168.4.12,70384
-67.52483385648259,192.168.4.11,70384
-63.799700518066345,192.168.4.3,70400
-56.792285519146034,192.168.4.7,70400
-67.53962422435768,192.168.4.11,70400
-69.7706815426394,192.168.4.12,70400
-56.82987772074459,192.168.4.7,70416
-67.55395421645714,192.168.4.11,70416
-63.556921352185846,192.168.4.3,70416
-69.90232639296957,192.168.4.12,70416
-63.35282583685927,192.168.4.3,70464
-67.47445797516785,192.168.4.11,70464
-69.74973300687708,192.168.4.12,70464
-57.23982055048474,192.168.4.7,70464
-67.73983021307284,192.168.4.11,70480
-69.75752299980014,192.168.4.12,70480
-63.99550483581645,192.168.4.3,70480
-67.8413086351822,192.168.4.11,70496
-57.73038338838058,192.168.4.7,70496
-69.6716903281178,192.168.4.12,70496
-63.84001110956602,192.168.4.3,70496
-69.61965607596532,192.168.4.12,70528
-68.00188182433023,192.168.4.11,70528
-69.5692414798888,192.168.4.12,70560
-68.12633016610084,192.168.4.11,70560
-63.68935739442516,192.168.4.3,70576
-68.2780315672393,192.168.4.11,70576
-69.64490304209912,192.168.4.12,70576
-57.89440931764744,192.168.4.7,70592
-63.3566326614683,192.168.4.3,70592
-68.20712389553283,192.168.4.11,70592
-69.5314491321411,192.168.4.12,70592
-68.35631045213405,192.168.4.11,70624
-69.32814648371003,192.168.4.12,70624
-58.08445638543368,192.168.4.7,70624
-63.09651801957639,192.168.4.3,70624
-58.36196809721056,192.168.4.7,70640
-62.78224643730057,192.168.4.3,70640
-69.19342544016614,192.168.4.12,70640
-68.50085331918741,192.168.4.11,70672
-62.540010559865536,192.168.4.3,70672
-69.06289782206241,192.168.4.12,70672
-58.66196850628639,192.168.4.7,70672
-68.45413666434953,192.168.4.11,70720
-68.93643310178075,192.168.4.12,70720
-62.67883544341121,192.168.4.3,70720
-58.9526308838685,192.168.4.7,70720
-62.875592620803765,192.168.4.3,70736
-68.53338106298295,192.168.4.11,70736
-68.90728500220608,192.168.4.12,70736
-59.73227355956227,192.168.4.7,70736
-62.97284520321192,192.168.4.3,70752
-68.81679072923014,192.168.4.12,70752
-68.7346657594863,192.168.4.11,70752
-60.30088813360519,192.168.4.7,70752
-68.63573305937821,192.168.4.12,70768
-61.038563970992136,192.168.4.7,70768
-63.191577547630224,192.168.4.3,70768
-68.96081185095088,192.168.4.11,70768
-69.24217221266987,192.168.4.11,70784
-68.36693093498046,192.168.4.12,70784
-61.22412397592054,192.168.4.7,70784
-63.0922341775788,192.168.4.3,70784
-61.4350348340266,192.168.4.7,70800
-69.23463418378591,192.168.4.11,70800
-68.26212938752637,192.168.4.12,70800
-63.08936322931016,192.168.4.3,70800
-63.08658164427083,192.168.4.3,70816
-69.25845751828747,192.168.4.11,70816
-68.12946324025808,192.168.4.12,70816
-61.70163418537017,192.168.4.7,70816
-68.03205328543177,192.168.4.12,70832
-61.897681712495626,192.168.4.7,70832
-69.46829968551775,192.168.4.11,70832
-63.239520286884456,192.168.4.3,70832
-67.9376753838909,192.168.4.12,70848
-61.869739816921424,192.168.4.7,70848
-69.5471032356266,192.168.4.11,70848
-63.23206480377628,192.168.4.3,70848
-67.62834805332176,192.168.4.12,70880
-63.38047503148057,192.168.4.3,70880
-67.35977580000768,192.168.4.12,70896
-63.61764592182155,192.168.4.3,70896
-69.56120043056758,192.168.4.11,70896
-61.87379439036588,192.168.4.7,70896
-67.0061831348884,192.168.4.12,70912
-63.59842062447045,192.168.4.3,70912
-69.60598555514088,192.168.4.11,70912
-62.033356404209385,192.168.4.7,70912
-66.85035702811443,192.168.4.12,70928
-63.61092047694556,192.168.4.3,70928
-69.86726376968147,192.168.4.11,70928
-61.907811211641466,192.168.4.7,70928
-66.88614165357899,192.168.4.12,70944
-61.84842728868866,192.168.4.7,70944
-70.05815578958828,192.168.4.11,70944
-63.5296510622924,192.168.4.3,70960
-61.75976506382281,192.168.4.7,70960
-61.767242791626,192.168.4.7,70976
-63.48203802790328,192.168.4.3,70976
-66.95193914989886,192.168.4.12,70976
-61.74336103301907,192.168.4.7,70992
-63.4670337607438,192.168.4.3,70992
-70.33648615288989,192.168.4.11,71008
-67.17132223137733,192.168.4.12,71008
-63.67038363175721,192.168.4.3,71024
-61.87585628145385,192.168.4.7,71024
-62.47112832419614,192.168.4.7,71056
-63.74289696959544,192.168.4.3,71056
-70.57502627314265,192.168.4.11,71072
-63.844279933604994,192.168.4.3,71072
-63.91138044834642,192.168.4.3,71088
-62.54984382803482,192.168.4.7,71088
-70.55712758605466,192.168.4.11,71088
-63.9763923435362,192.168.4.3,71104
-70.53978602655272,192.168.4.11,71104
-62.59498244649981,192.168.4.7,71104
-67.53951028109586,192.168.4.12,71104
-70.52298425307733,192.168.4.11,71120
-63.9460004434643,192.168.4.3,71120
-62.76322296421825,192.168.4.7,71120
-62.70833960048874,192.168.4.7,71152
-63.9476812730376,192.168.4.3,71152
-67.70947746588506,192.168.4.12,71152
-70.50670546385501,192.168.4.11,71152
-64.01156324228741,192.168.4.3,71168
-70.33529973408787,192.168.4.11,71168
-62.53065765955278,192.168.4.7,71168
-64.07345677477952,192.168.4.3,71216
-62.669773668293736,192.168.4.7,71216
-67.7496472113332,192.168.4.12,71216
-69.95134219964265,192.168.4.11,71216
-64.07117030564292,192.168.4.3,71232
-69.51708254899361,192.168.4.11,71232
-67.53955277037878,192.168.4.12,71232
-64.0067015484085,192.168.4.3,71248
-62.52441888788736,192.168.4.7,71248
-69.18972016849878,192.168.4.11,71248
-67.30487115299299,192.168.4.12,71248
-62.63260235998276,192.168.4.7,71264
-69.0904346125846,192.168.4.11,71264
-67.38876169877757,192.168.4.12,71264
-63.97536622192422,192.168.4.3,71264
-63.359953018472886,192.168.4.7,71280
-68.93198603287954,192.168.4.11,71280
-63.88275280325839,192.168.4.3,71280
-63.224241941534586,192.168.4.7,71296
-68.71621598080387,192.168.4.11,71296
-67.34553408945398,192.168.4.12,71296
-68.47603541550727,192.168.4.11,71312
-63.12388183573956,192.168.4.7,71312
-67.36590547262331,192.168.4.12,71312
-63.73076867899235,192.168.4.3,71312
-67.416769490467,192.168.4.12,71328
-63.73914896941398,192.168.4.3,71328
-63.27565944539417,192.168.4.7,71328
-68.1810774272227,192.168.4.11,71328
-63.32933252688896,192.168.4.7,71376
-67.62168392380985,192.168.4.12,71376
-67.98868070397057,192.168.4.11,71376
-63.934028784015446,192.168.4.3,71376
-67.77114593222068,192.168.4.11,71392
-63.47471512851585,192.168.4.7,71392
-63.99833571059398,192.168.4.3,71392
-67.62263576480647,192.168.4.11,71408
-63.90500732687442,192.168.4.3,71408
-67.50987496235882,192.168.4.11,71424
-67.63345966586608,192.168.4.12,71424
-63.87683740888521,192.168.4.3,71424
-63.646699174472985,192.168.4.7,71424
-63.719949731999385,192.168.4.7,71440
-63.75616414069968,192.168.4.3,71440
-67.67599559678992,192.168.4.12,71440
-67.36949730567179,192.168.4.11,71440
-67.26461587549215,192.168.4.11,71472
-63.60415986404737,192.168.4.7,71472
-63.54586684904963,192.168.4.3,71472
-63.678734531169816,192.168.4.7,71488
-63.34211542424863,192.168.4.3,71488
-67.10074560278454,192.168.4.11,71488
-63.14470611487189,192.168.4.3,71520
-66.91084934647797,192.168.4.11,71520
-66.75799066871963,192.168.4.11,71552
-62.95344151161001,192.168.4.3,71568
-66.64101671083174,192.168.4.11,71568
-63.9688750372356,192.168.4.7,71568
-62.83038380826322,192.168.4.3,71584
-64.09435077232993,192.168.4.7,71584
-66.4654303112512,192.168.4.11,71584
-63.966907024582696,192.168.4.7,71600
-66.32643607118365,192.168.4.11,71600
-62.8045366763299,192.168.4.3,71600
-66.25402172559076,192.168.4.11,71632
-62.46822678905555,192.168.4.3,71632
-66.24611486012694,192.168.4.11,71696
-62.17351185777199,192.168.4.3,71696
-63.81230345465831,192.168.4.7,71696
-63.6002587297851,192.168.4.7,71728
-61.85684370914446,192.168.4.3,71728
-66.26958083872498,192.168.4.11,71728
-61.61228586262955,192.168.4.3,71744
-66.38569658576695,192.168.4.11,71744
-63.457067722045146,192.168.4.7,71744
-66.71608513380686,192.168.4.11,71760
-63.505094157237664,192.168.4.7,71760
-61.37534030197727,192.168.4.3,71760
-63.64500587419264,192.168.4.7,71776
