rssi,node,sequence
-63.58951912533495,192.168.4.12,50336
-60.47144333086296,192.168.4.11,50352
-59.82441795125386,192.168.4.7,50352
-62.557072387120535,192.168.4.5,50352
-63.60229609395815,192.168.4.12,50352
-66.50932069875856,192.168.4.6,50352
-67.06674764290818,192.168.4.3,50352
-64.1592333260122,192.168.4.10,50352
-63.52129488060245,192.168.4.12,50368
-60.58127575891663,192.168.4.11,50368
-66.49346720691057,192.168.4.6,50368
-64.59005112525664,192.168.4.10,50368
-59.76762978670007,192.168.4.7,50368
-67.03354327456518,192.168.4.3,50368
-62.78874638011293,192.168.4.5,50368
-66.47810718280671,192.168.4.6,50384
-59.65035579259197,192.168.4.7,50384
-62.98208239010506,192.168.4.5,50384
-60.71881619195109,192.168.4.11,50384
-63.50506862947184,192.168.4.12,50384
-66.84573878922072,192.168.4.3,50384
-64.94520551643801,192.168.4.10,50384
-60.789821982683634,192.168.4.11,50400
-63.200527211705065,192.168.4.5,50400
-63.395967013612285,192.168.4.12,50400
-65.25817838345225,192.168.4.10,50400
-66.8194137046229,192.168.4.3,50400
-66.40097179281183,192.168.4.6,50400
-60.19039347824987,192.168.4.7,50400
-66.54412453113011,192.168.4.6,50416
-63.38364182445066,192.168.4.12,50416
-63.349919101880495,192.168.4.5,50416
-65.49915596984468,192.168.4.10,50416
-60.82749086615439,192.168.4.11,50416
-66.76278130222721,192.168.4.3,50416
-65.73263271203454,192.168.4.10,50432
-60.77060705278846,192.168.4.11,50432
-60.05996023323854,192.168.4.7,50432
-63.55691436966415,192.168.4.5,50432
-66.58340475519185,192.168.4.3,50432
-63.24719306868139,192.168.4.12,50432
-66.49606097468275,192.168.4.6,50432
-59.99584040798535,192.168.4.7,50464
-60.559860200328494,192.168.4.11,50464
-66.11447573358848,192.168.4.10,50464
-63.57070617612396,192.168.4.5,50464
-63.05273794861316,192.168.4.12,50464
-66.44073834610849,192.168.4.3,50464
-66.60512715783157,192.168.4.6,50464
-66.61741826018286,192.168.4.6,50496
-62.926589208185696,192.168.4.12,50496
-66.2042926664676,192.168.4.10,50496
-60.02709661209627,192.168.4.7,50496
-60.38679993732192,192.168.4.11,50496
-66.66045351523577,192.168.4.6,50528
-60.28137993272585,192.168.4.11,50528
-62.80436708931335,192.168.4.12,50528
-66.67603345274752,192.168.4.3,50528
-60.33752047907527,192.168.4.7,50528
-66.57145445604482,192.168.4.10,50528
-63.49068850095279,192.168.4.5,50528
-63.47541497283082,192.168.4.5,50544
-60.02360766194443,192.168.4.11,50544
-62.685949366949714,192.168.4.12,50544
-66.81062439722551,192.168.4.3,50544
-66.86493424120587,192.168.4.10,50544
-66.6398957540915,192.168.4.6,50544
-63.36723667190567,192.168.4.5,50560
-59.742732269625066,192.168.4.11,50560
-62.47783727159118,192.168.4.12,50560
-66.86913839652107,192.168.4.10,50560
-66.43321748470113,192.168.4.6,50560
-66.94102596503578,192.168.4.3,50560
-60.482648218229535,192.168.4.7,50560
-63.20017214916451,192.168.4.5,50576
-59.47059960960026,192.168.4.11,50576
-62.33845661712621,192.168.4.12,50576
-66.48198630693297,192.168.4.6,50576
-67.00511509589946,192.168.4.3,50576
-62.29679477695871,192.168.4.12,50592
-59.48707811220204,192.168.4.11,50592
-62.19417619188397,192.168.4.12,50608
-60.62325860539383,192.168.4.7,50608
-66.49811038110207,192.168.4.6,50608
-67.18447898341458,192.168.4.10,50608
-63.22506817412648,192.168.4.5,50608
-59.44079023447398,192.168.4.11,50608
-67.09833607227523,192.168.4.3,50608
-60.75949225097416,192.168.4.7,50624
-67.42775059052411,192.168.4.10,50624
-66.70049296475204,192.168.4.6,50624
-62.2815124270431,192.168.4.12,50624
-67.15752865335189,192.168.4.3,50624
-63.1246823502581,192.168.4.5,50624
-59.48932333464149,192.168.4.11,50624
-62.39725692868946,192.168.4.12,50640
-59.66085267501293,192.168.4.11,50640
-63.36981523047504,192.168.4.5,50640
-66.83432257219211,192.168.4.6,50640
-67.7568301360328,192.168.4.10,50640
-61.01599230664504,192.168.4.7,50640
-68.13791997014071,192.168.4.10,50672
-63.482811008902246,192.168.4.5,50672
-66.9951132329615,192.168.4.6,50672
-61.79366275555448,192.168.4.7,50672
-62.50939866936991,192.168.4.12,50672
-59.79591613883114,192.168.4.11,50672
-63.467782681353306,192.168.4.5,50720
-67.05751880711763,192.168.4.6,50720
-59.95790224799618,192.168.4.11,50720
-67.21487876271823,192.168.4.3,50720
-61.800085359141335,192.168.4.7,50720
-62.58692302866292,192.168.4.12,50720
-62.69316106208555,192.168.4.12,50736
-67.08685516693326,192.168.4.6,50736
-68.38264080690465,192.168.4.10,50736
-60.08371953018466,192.168.4.11,50736
-67.33269721166843,192.168.4.3,50736
-61.712927859727934,192.168.4.7,50736
-63.45322213648808,192.168.4.5,50736
-67.44684835719242,192.168.4.3,50752
-63.4702415429983,192.168.4.5,50752
-68.80650466010873,192.168.4.10,50752
-60.29900071954006,192.168.4.11,50752
-67.14640511369144,192.168.4.6,50752
-61.69073674713106,192.168.4.7,50752
-62.733838723637554,192.168.4.12,50752
-63.331097544875846,192.168.4.5,50768
-60.38307399274935,192.168.4.11,50768
-69.15492155926783,192.168.4.10,50768
-62.32289768914888,192.168.4.7,50768
-62.89775725025286,192.168.4.12,50768
-67.14184800096042,192.168.4.6,50768
-63.05657351564618,192.168.4.12,50784
-67.13743273627982,192.168.4.6,50784
-60.46453033994743,192.168.4.11,50784
-63.25853810278161,192.168.4.5,50784
-67.52631962008078,192.168.4.3,50784
-62.25059348133665,192.168.4.7,50784
-63.25049065726049,192.168.4.5,50816
-60.35669084220814,192.168.4.11,50816
-63.27269984656912,192.168.4.12,50816
-69.52362010915331,192.168.4.10,50816
-62.24279332585488,192.168.4.7,50816
-67.54106374153315,192.168.4.3,50816
-69.50732152777428,192.168.4.10,50832
-62.359742881238304,192.168.4.7,50832
-67.52422219639222,192.168.4.3,50832
-63.32646509156431,192.168.4.12,50832
-67.13315490438049,192.168.4.6,50832
-60.18995457689226,192.168.4.11,50832
-63.18044024393961,192.168.4.5,50832
-63.2682039170067,192.168.4.5,50864
-67.50790487351847,192.168.4.3,50864
-69.77167083133737,192.168.4.10,50864
-59.90390134931565,192.168.4.11,50864
-67.09788349594552,192.168.4.6,50864
-63.37855679663925,192.168.4.12,50864
-66.97032977729941,192.168.4.6,50896
-63.39790030390133,192.168.4.12,50896
-63.29098233553049,192.168.4.5,50896
-67.55434891586668,192.168.4.3,50896
-69.6542710544985,192.168.4.10,50896
-62.34854526193042,192.168.4.7,50896
-59.62675202309884,192.168.4.11,50896
-62.30656945853021,192.168.4.7,50912
-59.48273636575436,192.168.4.11,50912
-67.06463350797681,192.168.4.6,50912
-63.25079827793912,192.168.4.5,50912
-67.59934730695872,192.168.4.3,50912
-69.63390573652252,192.168.4.10,50912
-63.44776845865193,192.168.4.12,50912
-67.03149494706774,192.168.4.6,50944
-63.3363719355208,192.168.4.5,50944
-67.64294504520123,192.168.4.3,50944
-69.48966740726235,192.168.4.10,50944
-59.03193615268602,192.168.4.11,50944
-63.52721112559006,192.168.4.12,50944
-62.265900224615,192.168.4.7,50944
-58.59516787578403,192.168.4.11,50976
-67.09276807426644,192.168.4.6,50976
-63.41928196503088,192.168.4.5,50976
-63.604180997903576,192.168.4.12,50976
-62.319877078976745,192.168.4.7,50976
-58.109741308353215,192.168.4.11,50992
-63.80326202754999,192.168.4.12,50992
-69.50555239170548,192.168.4.10,50992
-67.02762704565994,192.168.4.6,50992
-63.56186473494024,192.168.4.5,50992
-58.044071961948966,192.168.4.11,51008
-62.80794802106507,192.168.4.7,51008
-63.74713235133397,192.168.4.12,51008
-63.66888264035485,192.168.4.5,51008
-66.90226018300297,192.168.4.6,51008
-67.77856591828521,192.168.4.3,51024
-63.34308036957192,192.168.4.7,51024
-66.87417577329627,192.168.4.6,51024
-63.94176375857128,192.168.4.12,51024
-58.50960108403933,192.168.4.11,51024
-69.61432311628668,192.168.4.10,51024
-63.6480625115298,192.168.4.5,51024
-58.40035868147065,192.168.4.11,51056
-64.00582994825461,192.168.4.12,51056
-63.45690831704735,192.168.4.7,51056
-66.8158388089489,192.168.4.6,51056
-67.81658516707631,192.168.4.3,51056
-63.65901717443478,192.168.4.5,51056
-58.29451663758585,192.168.4.11,51088
-64.06790196450612,192.168.4.12,51088
-66.85269787520151,192.168.4.6,51088
-63.5451239376487,192.168.4.5,51088
-63.69170009003246,192.168.4.7,51088
-67.82229427103802,192.168.4.3,51088
-63.46590255402207,192.168.4.5,51104
-67.82782566925535,192.168.4.3,51104
-66.91953636955469,192.168.4.6,51104
-69.87534181019811,192.168.4.10,51104
-64.28367558465935,192.168.4.12,51104
-58.37872948558088,192.168.4.11,51104
-63.82580337509274,192.168.4.7,51104
-66.98429439995856,192.168.4.6,51152
-59.11398237639368,192.168.4.11,51152
-69.78584182418771,192.168.4.10,51152
-63.54478071902616,192.168.4.5,51152
-64.58611309120303,192.168.4.12,51152
-67.98881854215632,192.168.4.3,51152
-63.73784535838621,192.168.4.7,51152
-64.87913669763905,192.168.4.12,51168
-68.17592696298506,192.168.4.3,51168
-67.07816345474117,192.168.4.6,51168
-63.68375191636382,192.168.4.7,51168
-63.6212036647453,192.168.4.5,51168
-69.76138113849954,192.168.4.10,51168
-63.601867626486666,192.168.4.5,51184
-68.32608458062494,192.168.4.3,51184
-67.16911067258391,192.168.4.6,51184
-63.60021549699033,192.168.4.7,51184
-67.19497354045627,192.168.4.6,51216
-63.583133455855375,192.168.4.5,51216
-68.47156828253061,192.168.4.3,51216
-69.6754283754755,192.168.4.10,51216
-65.1630394287684,192.168.4.12,51216
-63.643786210268026,192.168.4.7,51216
-59.577335415920736,192.168.4.11,51216
-63.53385568946908,192.168.4.5,51232
-68.456889904079,192.168.4.3,51232
-65.50035866513812,192.168.4.12,51232
-63.561493792635645,192.168.4.7,51232
-67.0643977313513,192.168.4.6,51232
-59.7772519572092,192.168.4.11,51232
-69.40539066541871,192.168.4.10,51232
-65.60929108337356,192.168.4.12,51280
-60.06432593806836,192.168.4.11,51280
-63.57949196640727,192.168.4.5,51280
-69.08150488759532,192.168.4.10,51280
-66.90675959040145,192.168.4.6,51280
-63.46807408925788,192.168.4.5,51296
-68.79882734393418,192.168.4.10,51296
-66.72290147957705,192.168.4.6,51296
-60.28021078645058,192.168.4.11,51296
-68.47379514520055,192.168.4.3,51296
-63.38838268100398,192.168.4.7,51296
-65.52807236534466,192.168.4.12,51296
-63.99882818379525,192.168.4.7,51312
-63.67139157830086,192.168.4.5,51312
-66.57589300072748,192.168.4.6,51312
-60.33374219959062,192.168.4.11,51312
-68.68058227380516,192.168.4.10,51312
-65.41825498548347,192.168.4.12,51312
-63.619366625240175,192.168.4.5,51328
-63.81210428301873,192.168.4.7,51328
-60.26110043810989,192.168.4.11,51328
-66.40233368541438,192.168.4.6,51328
-65.21847565493688,192.168.4.12,51328
-60.12846631865875,192.168.4.11,51344
-68.65939797365039,192.168.4.10,51344
-66.29643016394556,192.168.4.6,51344
-68.64580782951286,192.168.4.3,51344
-63.69344594509065,192.168.4.7,51344
-65.02491480564524,192.168.4.12,51344
-63.66234122643317,192.168.4.5,51344
-63.57848105313486,192.168.4.7,51360
-64.86850561172379,192.168.4.12,51360
-66.2560765325205,192.168.4.6,51360
-63.89073854410245,192.168.4.5,51360
-68.70112652992614,192.168.4.10,51360
-60.0622141239369,192.168.4.11,51360
-63.92526622506115,192.168.4.5,51376
-63.62272828852194,192.168.4.7,51376
-66.37261262656732,192.168.4.6,51376
-68.99057004653353,192.168.4.10,51376
-64.68583819219033,192.168.4.12,51376
-60.091404330952784,192.168.4.11,51376
-64.1454795474903,192.168.4.5,51392
-66.17425403564116,192.168.4.6,51392
-68.90584651014359,192.168.4.3,51392
-68.86635665324461,192.168.4.10,51392
-60.39982650513713,192.168.4.11,51392
-64.47772988035808,192.168.4.12,51392
-68.97103065949179,192.168.4.3,51408
-63.50996460593931,192.168.4.7,51408
-68.62150269972841,192.168.4.10,51408
-64.14095124501036,192.168.4.5,51408
-64.46285970926303,192.168.4.12,51408
-60.69864850582361,192.168.4.11,51408
-66.10657661797177,192.168.4.6,51408
-64.26107081060351,192.168.4.5,51424
-68.5087771658187,192.168.4.10,51424
-64.60408606853125,192.168.4.12,51424
-60.92591569660539,192.168.4.11,51424
-66.19663942540703,192.168.4.6,51424
-69.62559370073363,192.168.4.3,51424
-63.4318376172309,192.168.4.7,51440
-64.31519798859144,192.168.4.5,51440
-64.74091651115931,192.168.4.12,51440
-66.2216454128174,192.168.4.6,51440
-68.39956040908363,192.168.4.10,51440
-61.08385534467427,192.168.4.11,51440
-66.18361958636726,192.168.4.6,51472
-64.1343106972572,192.168.4.7,51472
-64.93574133481823,192.168.4.12,51472
-64.30538690615415,192.168.4.5,51472
-68.07585610823105,192.168.4.10,51472
-61.174625389679264,192.168.4.11,51472
-61.13806314325912,192.168.4.11,51488
-64.99999496360441,192.168.4.12,51488
-69.9796417690912,192.168.4.3,51488
-67.79335439272717,192.168.4.10,51488
-63.97449639834172,192.168.4.7,51488
-66.2090308387447,192.168.4.6,51488
-64.23362775221104,192.168.4.5,51488
-64.31973587205046,192.168.4.5,51504
-70.1359091017526,192.168.4.3,51504
-65.09337531931672,192.168.4.12,51504
-67.7064064069372,192.168.4.10,51504
-63.91303678356695,192.168.4.7,51504
-61.28939933520304,192.168.4.11,51504
-66.20252439235617,192.168.4.6,51504
-70.19393215487685,192.168.4.3,51520
-63.760110017874354,192.168.4.7,51520
-61.31151800966787,192.168.4.11,51520
-66.07171355219508,192.168.4.6,51520
-64.96596191970586,192.168.4.12,51520
-64.18527662332156,192.168.4.5,51520
-67.43540445226222,192.168.4.10,51520
-63.61194336222077,192.168.4.7,51536
-67.14171117283962,192.168.4.10,51536
-64.24176302645002,192.168.4.5,51536
-65.8515942371945,192.168.4.6,51536
-70.18789568115702,192.168.4.3,51536
-64.81138775126318,192.168.4.12,51536
-61.33294820214224,192.168.4.11,51536
-64.69275170492894,192.168.4.12,51552
-70.18204710312465,192.168.4.3,51552
-64.2342377341939,192.168.4.5,51552
-61.29145788441235,192.168.4.11,51552
-66.88828633382006,192.168.4.10,51552
-65.73170670521824,192.168.4.6,51552
-63.49951537918126,192.168.4.7,51552
-63.29720672384238,192.168.4.7,51568
-65.74005779802742,192.168.4.6,51568
-64.38258032569662,192.168.4.5,51568
-70.20750730163677,192.168.4.3,51568
-64.48442821535008,192.168.4.12,51568
-66.67387651036077,192.168.4.10,51568
-61.18900556616102,192.168.4.11,51568
-66.37276037578303,192.168.4.10,51616
-63.13232200447944,192.168.4.7,51616
-64.24616493468075,192.168.4.5,51616
-64.46934954813841,192.168.4.12,51616
-65.65476876022385,192.168.4.6,51616
-61.21424917028824,192.168.4.11,51616
-63.097076524047885,192.168.4.7,51648
-64.57924715779161,192.168.4.12,51648
-66.36115756450496,192.168.4.10,51648
-65.50988103236789,192.168.4.6,51648
-70.20104827800577,192.168.4.3,51648
-64.30075608382836,192.168.4.5,51648
-61.3009604819914,192.168.4.11,51648
-61.4472262125818,192.168.4.11,51696
-65.46288337399339,192.168.4.6,51696
-64.3536479890592,192.168.4.5,51696
-66.25653572315697,192.168.4.10,51696
-63.18743503704688,192.168.4.7,51696
-64.46714700068694,192.168.4.5,51728
-66.59094462649065,192.168.4.10,51728
-61.77569954460068,192.168.4.11,51728
-64.40558342881499,192.168.4.12,51728
-63.52399481886852,192.168.4.7,51728
-70.6616912437759,192.168.4.3,51728
-65.3862218696149,192.168.4.6,51776
-64.1128183590046,192.168.4.12,51776
-64.42147951329402,192.168.4.5,51776
-62.2184554929736,192.168.4.11,51776
-66.63480391154442,192.168.4.10,51776
-62.36728933401415,192.168.4.11,51792
-63.9745855123707,192.168.4.7,51792
-64.37723350541481,192.168.4.5,51792
-66.92631183418766,192.168.4.10,51792
-65.2808198577645,192.168.4.6,51792
-63.86029284152336,192.168.4.12,51792
-70.76560187706853,192.168.4.3,51824
-66.74184513051428,192.168.4.10,51824
-64.14478204958472,192.168.4.12,51824
-64.39661818944894,192.168.4.5,51824
-65.33433231283347,192.168.4.6,51824
-62.200223172362406,192.168.4.11,51824
-70.67951773585894,192.168.4.3,51840
-64.38427276246873,192.168.4.5,51840
-62.06948396308611,192.168.4.11,51840
-65.38617910017449,192.168.4.6,51840
-64.54492296179288,192.168.4.12,51840
-64.22439041601817,192.168.4.7,51840
-66.53199354276805,192.168.4.10,51840
-61.880560779368345,192.168.4.11,51856
-64.24780469143694,192.168.4.5,51856
-64.37303952240099,192.168.4.7,51856
-66.4220541361961,192.168.4.10,51856
-71.09414078240229,192.168.4.3,51856
-64.65246821524703,192.168.4.12,51856
-65.40528533720637,192.168.4.6,51856
-64.56990555098821,192.168.4.12,51888
-66.25328332534708,192.168.4.10,51888
-65.36154340083908,192.168.4.6,51888
-61.759771614835365,192.168.4.11,51888
-64.54818839751452,192.168.4.7,51888
-64.05333096669071,192.168.4.5,51888
-66.12089252703535,192.168.4.10,51904
-64.64554644662701,192.168.4.12,51904
-71.43360451072603,192.168.4.3,51904
-63.89603730211578,192.168.4.5,51904
-61.549362034310384,192.168.4.11,51904
-65.22578281984433,192.168.4.6,51904
-64.90464583632246,192.168.4.7,51904
-64.87446654157606,192.168.4.12,51920
-66.08600280887579,192.168.4.10,51920
-65.12537475109252,192.168.4.6,51920
-65.12550100407505,192.168.4.7,51920
-61.40775527422496,192.168.4.11,51920
-63.77476640404717,192.168.4.5,51920
-71.45123454982684,192.168.4.3,51920
-61.3016829986164,192.168.4.11,51936
-63.595016813977054,192.168.4.5,51936
-66.08332582273287,192.168.4.10,51936
-65.27722821438589,192.168.4.7,51936
-65.05921878648171,192.168.4.6,51936
-65.3308524652565,192.168.4.7,51952
-66.08073216241274,192.168.4.10,51952
-61.26116586441126,192.168.4.11,51952
-65.28302148520213,192.168.4.12,51952
-63.45198896992495,192.168.4.5,51952
-65.05737549934388,192.168.4.6,51952
-71.7795831168946,192.168.4.3,51952
-65.52322579564277,192.168.4.12,51968
-63.34453984404647,192.168.4.5,51968
-61.28416335447511,192.168.4.11,51968
-65.14896977566146,192.168.4.6,51968
-65.351680839375,192.168.4.7,51968
-66.14047269266783,192.168.4.10,51968
-66.26060715402666,192.168.4.10,51984
-65.2377130217126,192.168.4.6,51984
-71.84869743222391,192.168.4.3,51984
-63.27156198721545,192.168.4.5,51984
-61.27531827869117,192.168.4.11,51984
-65.40298762354554,192.168.4.7,51984
-65.880460252309,192.168.4.12,51984
-61.26674852118594,192.168.4.11,52000
-66.07094151583092,192.168.4.12,52000
-66.40812895174328,192.168.4.10,52000
-65.42157066612424,192.168.4.7,52000
-65.38594743935622,192.168.4.6,52000
-63.23198242157479,192.168.4.5,52000
-65.52956780437917,192.168.4.6,52048
-61.22731878299975,192.168.4.11,52048
-63.22476156755864,192.168.4.5,52048
-71.97791390360142,192.168.4.3,52048
-65.43957527936823,192.168.4.7,52048
-61.18911636359663,192.168.4.11,52064
-66.25549372001562,192.168.4.12,52064
-66.45767869079256,192.168.4.10,52064
-63.28001893351545,192.168.4.5,52064
-65.92392040606542,192.168.4.7,52064
-72.41437558200312,192.168.4.3,52064
-72.5571110719851,192.168.4.3,52080
-63.30242958920294,192.168.4.5,52080
-66.44343265012121,192.168.4.10,52080
-65.69984446644422,192.168.4.6,52080
-61.12097633135506,192.168.4.11,52080
-65.92628851498431,192.168.4.7,52080
-66.24754103592403,192.168.4.12,52080
-63.324142674479546,192.168.4.5,52096
-65.83369424362819,192.168.4.6,52096
-61.11721073384911,192.168.4.11,52096
-66.55110319431998,192.168.4.12,52096
-65.99083637083902,192.168.4.7,52096
-66.70977060494623,192.168.4.10,52096
-72.60202348506392,192.168.4.3,52096
-61.051308888672885,192.168.4.11,52112
-66.87443814275791,192.168.4.10,52112
-65.89774141701271,192.168.4.7,52112
-65.9945044442925,192.168.4.6,52112
-72.6144111923114,192.168.4.3,52144
-66.11918242007387,192.168.4.6,52144
-65.83867093381585,192.168.4.7,52144
