rssi,node,millis
-63.90599076108637,192.168.4.10,19968
-63.10124848233807,192.168.4.7,19968
-77.1292278849476,192.168.4.6,19968
-63.81553677360328,192.168.4.10,19984
-60.361551156309176,192.168.4.3,19984
-77.06295198516405,192.168.4.6,19984
-62.9735900314393,192.168.4.7,19984
-65.97776574573234,192.168.4.5,19984
-57.49214392346096,192.168.4.11,19984
-63.66564486449033,192.168.4.10,20000
-65.0330187972836,192.168.4.12,20000
-77.06099249576914,192.168.4.6,20000
-57.41457163442364,192.168.4.11,20000
-62.81877844137023,192.168.4.7,20000
-66.13409147135262,192.168.4.5,20000
-60.3814239805759,192.168.4.3,20000
-65.31213159293762,192.168.4.12,20016
-60.46293168722668,192.168.4.3,20016
-66.34780474684773,192.168.4.5,20016
-63.52041860024187,192.168.4.10,20016
-62.66878562974253,192.168.4.7,20016
-57.09040008340684,192.168.4.11,20016
-77.05909399887,192.168.4.6,20016
-60.51077559636295,192.168.4.3,20032
-62.52346160374457,192.168.4.7,20032
-65.48917633257936,192.168.4.12,20032
-63.41083948379538,192.168.4.10,20032
-76.96387440836452,192.168.4.6,20032
-56.714065474069976,192.168.4.11,20032
-66.46148563948447,192.168.4.5,20032
-65.72296370695716,192.168.4.12,20048
-60.55713028109557,192.168.4.3,20048
-63.36692466523616,192.168.4.10,20048
-62.44491449775384,192.168.4.7,20048
-66.57162801776069,192.168.4.5,20048
-76.84049196306566,192.168.4.6,20048
-56.505078576215865,192.168.4.11,20048
-63.26212331293871,192.168.4.10,20064
-66.6160885656512,192.168.4.5,20064
-62.306558847857374,192.168.4.7,20064
-76.96996384334376,192.168.4.6,20064
-65.91834731584018,192.168.4.12,20064
-60.57091536690756,192.168.4.3,20064
-56.48935713214839,192.168.4.11,20064
-62.26588994441399,192.168.4.7,20096
-63.31621772996287,192.168.4.10,20096
-63.46200855232222,192.168.4.10,20128
-60.61539809728819,192.168.4.3,20128
-56.62975869122175,192.168.4.11,20128
-62.31986711852022,192.168.4.7,20128
-66.04539581363557,192.168.4.12,20128
-66.53465828530041,192.168.4.5,20128
-76.87751858305305,192.168.4.6,20128
-63.54100792483041,192.168.4.10,20144
-66.54914285084014,192.168.4.5,20144
-56.765790008986336,192.168.4.11,20144
-66.29299662405154,192.168.4.12,20144
-76.69457065374017,192.168.4.6,20144
-60.65849622576612,192.168.4.3,20144
-66.53204983002897,192.168.4.5,20160
-56.77308019995296,192.168.4.11,20160
-62.65230472256061,192.168.4.7,20160
-63.52416811765822,192.168.4.10,20160
-60.793633038075015,192.168.4.3,20160
-63.44559902020021,192.168.4.10,20176
-62.78763425611314,192.168.4.7,20176
-76.7352043994932,192.168.4.6,20176
-56.81127020032128,192.168.4.11,20176
-66.54661558824957,192.168.4.5,20176
-60.92456348342199,192.168.4.3,20176
-66.68523487886536,192.168.4.5,20192
-56.817144741688175,192.168.4.11,20192
-63.24496860495546,192.168.4.10,20192
-61.11367195065586,192.168.4.3,20192
-62.918751423921776,192.168.4.7,20208
-76.80570007884747,192.168.4.6,20208
-66.72615921675481,192.168.4.5,20208
-61.20351390223518,192.168.4.3,20208
-66.59514388949503,192.168.4.12,20208
-63.112836616719136,192.168.4.10,20208
-56.79170969859502,192.168.4.11,20208
-62.953690735897794,192.168.4.10,20240
-61.53957320133063,192.168.4.3,20240
-63.10804080155781,192.168.4.7,20240
-56.735939635998726,192.168.4.11,20240
-66.82563284042455,192.168.4.12,20240
-76.93625491668405,192.168.4.6,20240
-66.98369681827317,192.168.4.5,20240
-63.19805803239019,192.168.4.7,20256
-62.79949854581235,192.168.4.10,20256
-77.00049255103384,192.168.4.6,20256
-56.71303224224017,192.168.4.11,20256
-67.2332181166098,192.168.4.5,20256
-67.08007415339623,192.168.4.12,20256
-67.44384590386132,192.168.4.5,20272
-63.28527332125496,192.168.4.7,20272
-77.06273067793467,192.168.4.6,20272
-62.68123258347445,192.168.4.10,20272
-61.77179188602219,192.168.4.3,20272
-67.48222918652998,192.168.4.12,20272
-56.59745769311864,192.168.4.11,20272
-62.72228149972872,192.168.4.10,20288
-56.57886078929544,192.168.4.11,20288
-61.87227544579283,192.168.4.3,20288
-63.15188677902883,192.168.4.7,20288
-67.492283891008,192.168.4.5,20288
-77.06077807710996,192.168.4.6,20288
-67.96524663645548,192.168.4.12,20288
-67.5392141620457,192.168.4.5,20304
-61.84512436420231,192.168.4.3,20304
-56.49858928785806,192.168.4.11,20304
-62.793179426684446,192.168.4.10,20304
-63.053778852783466,192.168.4.7,20304
-62.706236887058175,192.168.4.10,20320
-67.58468364724543,192.168.4.5,20320
-61.84994513617774,192.168.4.3,20320
-56.42081637570854,192.168.4.11,20320
-62.958724705390885,192.168.4.7,20320
-77.02775952516062,192.168.4.6,20320
-62.68425404272244,192.168.4.10,20336
-56.34546427993473,192.168.4.11,20336
-61.85461585328934,192.168.4.3,20336
-68.43322933301744,192.168.4.12,20336
-67.65986454529414,192.168.4.5,20336
-77.12027564954339,192.168.4.6,20336
-62.80437582430022,192.168.4.7,20336
-61.890267915455965,192.168.4.3,20352
-67.70157857868642,192.168.4.5,20352
-62.66295545242942,192.168.4.10,20352
-56.36583783604607,192.168.4.11,20352
-62.6859580482356,192.168.4.7,20352
-62.11157062074847,192.168.4.3,20368
-62.48668617158015,192.168.4.10,20368
-56.22994358398476,192.168.4.11,20368
-62.60235295942094,192.168.4.7,20400
-62.26373143825825,192.168.4.3,20400
-56.19165946311266,192.168.4.11,20400
-62.315903576902464,192.168.4.10,20400
-56.092313543300186,192.168.4.11,20416
-62.45909676516223,192.168.4.7,20416
-62.15043688580168,192.168.4.10,20416
-62.411155987206286,192.168.4.3,20416
-62.38255312607216,192.168.4.7,20432
-55.99605993703102,192.168.4.11,20432
-62.67849860894847,192.168.4.3,20432
-62.05237408999016,192.168.4.10,20432
-62.30839204010816,192.168.4.7,20448
-62.87526627089614,192.168.4.3,20448
-55.93392911990062,192.168.4.11,20448
-61.895110209865166,192.168.4.10,20448
-62.20541261698253,192.168.4.7,20464
-63.0659091991147,192.168.4.3,20464
-55.904858961091854,192.168.4.11,20464
-61.80499489835351,192.168.4.10,20464
-62.790426648912096,192.168.4.7,20480
-61.77993804014368,192.168.4.10,20480
-55.87669366124418,192.168.4.11,20480
-63.28174476573411,192.168.4.3,20480
-63.45973534791752,192.168.4.3,20496
-61.69340766157052,192.168.4.10,20496
-55.84940505505776,192.168.4.11,20496
-62.64131633585063,192.168.4.7,20496
-62.65248098513369,192.168.4.7,20512
-55.79183912472465,192.168.4.11,20512
-63.63218566544885,192.168.4.3,20512
-61.60957069065893,192.168.4.10,20512
-61.49721656123626,192.168.4.10,20544
-62.60104465699842,192.168.4.7,20544
-63.8615216270491,192.168.4.3,20544
-55.70493830431453,192.168.4.11,20544
-55.62074242220873,192.168.4.11,20576
-64.11484583947814,192.168.4.3,20576
-62.55120937352014,192.168.4.7,20576
-61.41948637757656,192.168.4.10,20576
-61.34417568029444,192.168.4.10,20592
-55.539167282525135,192.168.4.11,20592
-62.50292529941538,192.168.4.7,20592
-62.45614415061004,192.168.4.7,20608
-55.17999074730843,192.168.4.11,20608
-61.17782897108741,192.168.4.10,20608
-64.26690471014143,192.168.4.3,20608
-68.7932650713072,192.168.4.12,20624
-67.9287545658678,192.168.4.5,20624
-77.33441896638264,192.168.4.6,20624
-55.08100803645293,192.168.4.11,20624
-64.50761067312008,192.168.4.3,20624
-61.078913549254935,192.168.4.10,20624
-62.37969241675357,192.168.4.7,20624
-62.30562037531386,192.168.4.7,20640
-54.73609250001999,192.168.4.11,20640
-60.951950311769984,192.168.4.10,20640
-54.37078632688533,192.168.4.11,20720
-64.61631732996491,192.168.4.3,20720
-60.98457267060549,192.168.4.10,20720
-60.985052872909854,192.168.4.10,20768
-62.358360871056405,192.168.4.7,20768
-64.81502049174492,192.168.4.3,20768
-54.265864773691455,192.168.4.11,20768
-61.17227850329756,192.168.4.10,20784
-65.0386654032184,192.168.4.3,20784
-77.51076997298655,192.168.4.6,20784
-68.0243523908081,192.168.4.5,20784
-68.98646042865958,192.168.4.12,20784
-62.3160795400648,192.168.4.7,20784
-53.88406852245564,192.168.4.11,20784
-61.229169495381605,192.168.4.10,20816
-62.24398755941152,192.168.4.7,20816
-53.57640979814575,192.168.4.11,20816
-65.22422225089338,192.168.4.3,20832
-69.04913532963367,192.168.4.12,20832
-61.34654311536451,192.168.4.10,20832
-53.24720075443226,192.168.4.11,20832
-61.33575636165583,192.168.4.10,20864
-65.3728765916175,192.168.4.3,20864
-62.267519753922855,192.168.4.7,20864
-52.99049236987669,192.168.4.11,20864
-68.98535244913045,192.168.4.12,20896
-52.617267560884045,192.168.4.11,20896
-61.2319251767036,192.168.4.10,20896
-65.95267801775756,192.168.4.3,20896
-62.16581255138117,192.168.4.7,20896
-52.131153102645335,192.168.4.11,20912
-62.16065134899608,192.168.4.7,20912
-61.16245264612981,192.168.4.10,20912
-66.20316482989801,192.168.4.3,20912
-68.86130146267288,192.168.4.12,20928
-62.09339733955652,192.168.4.7,20928
-51.535662880702326,192.168.4.11,20928
-66.44585480686835,192.168.4.3,20928
-60.9706356513952,192.168.4.10,20928
-50.92758159243828,192.168.4.11,20944
-66.77437082625077,192.168.4.3,20944
-62.09049018585998,192.168.4.7,20944
-60.75366256311025,192.168.4.10,20944
-60.761330241800565,192.168.4.10,20960
-67.03040775805597,192.168.4.3,20960
-51.24110303261705,192.168.4.11,20960
-62.18105370995451,192.168.4.7,20960
-50.64219042897805,192.168.4.11,20976
-60.55087214632052,192.168.4.10,20976
-62.14429137095205,192.168.4.7,20976
-60.37809165218854,192.168.4.10,20992
-50.06192001576804,192.168.4.11,20992
-62.13980005252228,192.168.4.7,20992
-62.16657526334677,192.168.4.7,21024
-49.46858479337206,192.168.4.11,21024
-60.24181597891048,192.168.4.10,21024
-48.95597161417293,192.168.4.11,21040
-62.25477050783808,192.168.4.7,21040
-60.17203558001481,192.168.4.10,21040
-62.43360071044244,192.168.4.7,21056
-60.10442721669915,192.168.4.10,21056
-48.45931440658797,192.168.4.11,21056
-47.82248286740091,192.168.4.11,21072
-60.038923280600194,192.168.4.10,21072
-68.70998504847626,192.168.4.12,21072
-62.73137143056419,192.168.4.7,21072
-67.62086911883833,192.168.4.3,21072
-77.49487137435302,192.168.4.6,21072
-68.11697456813921,192.168.4.5,21072
-63.0198735221165,192.168.4.7,21088
-68.59450534852984,192.168.4.12,21088
-68.01995334482804,192.168.4.5,21088
-60.00658499698357,192.168.4.10,21088
-67.81943059831869,192.168.4.3,21088
-47.17434708187951,192.168.4.11,21088
-46.57751237264173,192.168.4.11,21104
-68.0193322624669,192.168.4.5,21104
-77.23045381347995,192.168.4.6,21104
-68.54487361233542,192.168.4.12,21104
-60.19314040277609,192.168.4.10,21104
-60.74740969939223,192.168.4.10,21120
-47.02643723943391,192.168.4.11,21120
-63.20601529958572,192.168.4.7,21120
-68.0429382375991,192.168.4.3,21120
-67.92535032476303,192.168.4.5,21136
-46.49645993821168,192.168.4.11,21136
-76.91201324801689,192.168.4.6,21136
-60.78639873847997,192.168.4.10,21136
-46.10748601373461,192.168.4.11,21152
-76.63461142500357,192.168.4.6,21152
-67.83429373738392,192.168.4.5,21152
-68.55904020815682,192.168.4.12,21152
-60.82417417630619,192.168.4.10,21152
-60.86077378830871,192.168.4.10,21168
-45.69949284606954,192.168.4.11,21168
-67.71494471454045,192.168.4.5,21168
-63.41748982155625,192.168.4.7,21184
-67.661564094815,192.168.4.5,21184
-61.08299454930997,192.168.4.10,21184
-45.33532590045228,192.168.4.11,21184
-68.47938565658116,192.168.4.12,21184
-68.35286900272233,192.168.4.3,21184
-44.98249428073546,192.168.4.11,21200
-63.56012837494488,192.168.4.7,21200
-67.48533812237743,192.168.4.5,21200
-67.3768509464657,192.168.4.5,21216
-44.67177188450112,192.168.4.11,21216
-67.2406138922987,192.168.4.5,21232
-68.62009759507424,192.168.4.12,21232
-76.396970942617,192.168.4.6,21232
-61.57843886767618,192.168.4.10,21232
-44.37072126015128,192.168.4.11,21232
-67.01523726441879,192.168.4.5,21248
-61.77832106209442,192.168.4.10,21248
-44.35918191987722,192.168.4.11,21248
-76.07334724356784,192.168.4.6,21264
-63.76058051511191,192.168.4.7,21264
-61.97198157757476,192.168.4.10,21264
-44.5658888659352,192.168.4.11,21264
-66.79687587380329,192.168.4.5,21264
-44.89066861766607,192.168.4.11,21280
-64.04817342339928,192.168.4.7,21280
-66.58531135906159,192.168.4.5,21280
-68.78755636036414,192.168.4.12,21312
-75.82205035016571,192.168.4.6,21312
-66.34920542647723,192.168.4.5,21312
-45.11195885040939,192.168.4.11,21312
-62.28412099143962,192.168.4.10,21312
-64.48244815111873,192.168.4.7,21312
-45.35748777120485,192.168.4.11,21328
-64.68531822257714,192.168.4.7,21376
-45.68875436737673,192.168.4.11,21376
-68.4975189908396,192.168.4.3,21376
-68.57541303954422,192.168.4.3,21392
-66.15157542852107,192.168.4.5,21392
-75.51632204871028,192.168.4.6,21392
-46.28985028073162,192.168.4.11,21392
-65.03750725826681,192.168.4.7,21392
-62.49316433869071,192.168.4.10,21424
-66.02235046439691,192.168.4.5,21424
-75.25123679850529,192.168.4.6,21424
-46.7477291275603,192.168.4.11,21424
-65.92827457993889,192.168.4.5,21440
-65.34760707201302,192.168.4.7,21440
-62.85133449628918,192.168.4.10,21440
-75.05665624350227,192.168.4.6,21440
-68.98092941121614,192.168.4.12,21440
-47.12910224511306,192.168.4.11,21440
-65.77256140963819,192.168.4.7,21456
-65.80600024085906,192.168.4.5,21456
-47.52973119411267,192.168.4.11,21456
-69.01264974547067,192.168.4.12,21456
-74.77475215713756,192.168.4.6,21456
-68.8376428764988,192.168.4.3,21456
-66.09090812106777,192.168.4.7,21472
-48.04239679111334,192.168.4.11,21472
-69.34072418994378,192.168.4.3,21472
-74.50162282292997,192.168.4.6,21472
-65.6875319020201,192.168.4.5,21472
-66.30596555301321,192.168.4.7,21488
-48.63248497251033,192.168.4.11,21488
-65.6038778242849,192.168.4.5,21488
-74.26812184074706,192.168.4.6,21488
-69.42349874795613,192.168.4.3,21488
-65.39832070756702,192.168.4.5,21520
-68.98112927106719,192.168.4.12,21520
-69.78383736753207,192.168.4.3,21520
-48.95519180526594,192.168.4.11,21520
-65.19916191155671,192.168.4.5,21536
-73.97963552200142,192.168.4.6,21536
-49.11222018381813,192.168.4.11,21536
-69.94619944926512,192.168.4.3,21536
-65.0373290066597,192.168.4.5,21552
-66.42094876290645,192.168.4.7,21552
-49.26436078255414,192.168.4.11,21552
-73.70012883877779,192.168.4.6,21568
-64.81827997236587,192.168.4.5,21568
-69.97900081364048,192.168.4.3,21568
-49.44289247127444,192.168.4.11,21568
-66.34559254635218,192.168.4.7,21568
-70.04190790803122,192.168.4.3,21584
-64.63717594724615,192.168.4.5,21584
-73.52270247199814,192.168.4.6,21584
-66.27258192234426,192.168.4.7,21584
-69.01284338433825,192.168.4.12,21584
-63.38511636359435,192.168.4.10,21584
-49.67812051086949,192.168.4.11,21584
-73.28854534928702,192.168.4.6,21600
-66.23297060946042,192.168.4.7,21600
-70.10285691032999,192.168.4.3,21600
-64.52396255647714,192.168.4.5,21600
-63.65326951364922,192.168.4.10,21600
-49.87489994177367,192.168.4.11,21600
-69.01244361179192,192.168.4.12,21600
-64.35201966986115,192.168.4.5,21616
-64.00645612082296,192.168.4.10,21616
-73.09280350112692,192.168.4.6,21616
-69.01205628285739,192.168.4.12,21616
-66.28797245479126,192.168.4.7,21616
-70.13078204033735,192.168.4.3,21616
-50.06555427261962,192.168.4.11,21616
-73.0276613732749,192.168.4.6,21632
-64.24768226131849,192.168.4.5,21632
-64.47315610092447,192.168.4.10,21632
-50.2502741577382,192.168.4.11,21632
-68.88717409339876,192.168.4.12,21632
-68.82843253643699,192.168.4.12,21648
-64.05321234743194,192.168.4.5,21648
-66.34126227257688,192.168.4.7,21648
-70.15783795238505,192.168.4.3,21648
-50.460371046216245,192.168.4.11,21648
-66.33063989423161,192.168.4.7,21664
-68.67813922440646,192.168.4.12,21664
-70.1529249731834,192.168.4.3,21664
-50.97519559775788,192.168.4.11,21664
-72.71553307318224,192.168.4.6,21664
-63.86479564589281,192.168.4.5,21664
-68.47027059319687,192.168.4.12,21680
-51.4117418864938,192.168.4.11,21680
-70.21041837735841,192.168.4.3,21680
-72.41312030616278,192.168.4.6,21680
-63.80675065680653,192.168.4.5,21680
-66.28922142657883,192.168.4.7,21680
-63.75051241837705,192.168.4.5,21696
-68.206618774177,192.168.4.12,21696
-66.24909218035263,192.168.4.7,21696
-70.42175584591946,192.168.4.3,21696
-70.3463745075108,192.168.4.3,21712
-63.664897963164215,192.168.4.5,21712
-68.04455376153652,192.168.4.12,21712
-66.14795856790332,192.168.4.7,21712
-51.928080104721424,192.168.4.11,21728
-72.30688103465991,192.168.4.6,21728
-67.73189965664888,192.168.4.12,21728
-70.21108608520618,192.168.4.3,21728
-65.95659272641669,192.168.4.7,21728
-63.58194840591455,192.168.4.5,21728
-64.61406194510953,192.168.4.10,21728
-52.58398004906245,192.168.4.11,21744
-65.83343693605995,192.168.4.7,21744
-63.47045406786905,192.168.4.5,21744
-70.17338893659198,192.168.4.3,21744
-67.4289774514179,192.168.4.12,21744
-72.17282191498995,192.168.4.6,21744
-64.62607493443275,192.168.4.10,21744
-63.48693710069837,192.168.4.5,21760
-67.13548422363833,192.168.4.12,21760
-70.10573844771262,192.168.4.3,21760
-65.65186112423581,192.168.4.7,21760
-71.98068215883151,192.168.4.6,21760
-71.73226962642843,192.168.4.6,21776
-64.94898129070778,192.168.4.10,21776
-65.53819063193937,192.168.4.7,21776
-66.88225320928413,192.168.4.12,21776
-53.0949570566456,192.168.4.11,21776
-63.409526883023176,192.168.4.5,21776
-70.00906696807925,192.168.4.3,21776
-65.42805833027488,192.168.4.7,21792
-71.46046263445004,192.168.4.6,21792
-53.341015187671495,192.168.4.11,21792
-65.07507625306309,192.168.4.10,21792
-69.88427782621223,192.168.4.3,21792
-66.57465098973574,192.168.4.12,21792
-63.30339946302927,192.168.4.5,21792
-65.10386610406626,192.168.4.10,21808
-71.29049629271131,192.168.4.6,21808
-65.35248081614239,192.168.4.7,21808
-66.30775015037884,192.168.4.12,21808
-63.2005754424984,192.168.4.5,21808
-69.7633729621714,192.168.4.3,21808
-53.703921250692005,192.168.4.11,21808
-63.13207872661176,192.168.4.5,21824
-69.70848492949622,192.168.4.3,21824
-54.05553123496321,192.168.4.11,21824
-65.13175982117349,192.168.4.10,21824
-66.01803033197056,192.168.4.12,21824
-65.27925578282604,192.168.4.7,21824
-65.15878529810189,192.168.4.10,21840
-69.77981229855749,192.168.4.3,21840
-65.79958200229774,192.168.4.12,21840
-65.30169019289774,192.168.4.7,21840
-63.06571408945173,192.168.4.5,21840
-54.39619675046938,192.168.4.11,21840
-63.06366862478463,192.168.4.5,21856
-65.55680652542547,192.168.4.12,21856
-54.63287827512081,192.168.4.11,21856
-71.15694717646703,192.168.4.6,21856
-65.35455302236406,192.168.4.7,21872
-54.86219267804736,192.168.4.11,21872
-70.96530154899574,192.168.4.6,21872
-62.99943337033884,192.168.4.5,21872
-69.78666602151384,192.168.4.3,21872
-65.21609628953013,192.168.4.10,21872
-65.32158785507863,192.168.4.12,21872
-62.96832427846512,192.168.4.5,21904
-69.79330641049171,192.168.4.3,21904
-65.09369077258687,192.168.4.12,21904
-65.5302773216597,192.168.4.7,21904
-70.81074795227518,192.168.4.6,21904
-55.05324254445021,192.168.4.11,21904
-65.24049664804616,192.168.4.10,21904
-64.8728873808677,192.168.4.12,21920
-65.60715171067179,192.168.4.7,21920
-70.56762491590169,192.168.4.6,21920
-69.76861337667833,192.168.4.3,21920
-62.93818351086987,192.168.4.5,21920
-55.23834565339752,192.168.4.11,21920
-65.29526423241198,192.168.4.10,21920
-65.37945381021194,192.168.4.10,21936
-62.81560073918028,192.168.4.5,21936
-66.21078764782408,192.168.4.7,21936
-69.68243549783816,192.168.4.3,21936
-55.35543364959476,192.168.4.11,21936
-64.69008360573113,192.168.4.12,21936
-69.59894005449583,192.168.4.3,21952
-55.437750350239845,192.168.4.11,21952
-70.36319623364584,192.168.4.6,21952
-64.6063501018055,192.168.4.12,21952
-66.17309978858945,192.168.4.7,21952
-62.69683356822986,192.168.4.5,21952
-64.49409621877994,192.168.4.12,21984
-55.48637807203344,192.168.4.11,21984
-62.612889960049415,192.168.4.5,21984
-66.16771175834515,192.168.4.7,21984
-69.58029700961146,192.168.4.3,21984
-70.28963766443057,192.168.4.6,22016
-69.62448772014018,192.168.4.3,22016
-62.43817905422381,192.168.4.5,22016
-66.28699835666615,192.168.4.7,22016
-64.38533643197317,192.168.4.12,22016
-55.5646189011008,192.168.4.11,22016
-64.37334216920358,192.168.4.12,22032
-55.57817089066579,192.168.4.11,22032
-66.43369868254554,192.168.4.7,22032
-62.26890632745243,192.168.4.5,22032
-70.12498854527453,192.168.4.6,22048
-62.07377577780676,192.168.4.5,22048
-64.33059451940146,192.168.4.12,22048
-65.74116340463775,192.168.4.10,22048
-55.59130105112144,192.168.4.11,22048
-61.8847190039389,192.168.4.5,22064
-66.70033962391443,192.168.4.7,22064
-70.05884460226898,192.168.4.6,22064
-55.72852942943516,192.168.4.11,22064
-64.35143092252221,192.168.4.12,22064
-69.66730291838904,192.168.4.3,22064
-64.27823856896028,192.168.4.12,22096
-61.63929349067151,192.168.4.5,22096
-69.93250604546222,192.168.4.6,22096
-55.9237397955818,192.168.4.11,22096
-69.73991214875802,192.168.4.3,22112
-66.6785403420916,192.168.4.7,22112
-64.14507099556383,192.168.4.12,22112
-56.17512735992749,192.168.4.11,22112
-62.30418241774515,192.168.4.5,22112
-69.65446634869224,192.168.4.6,22112
-69.77913456207403,192.168.4.3,22128
-69.5095880350779,192.168.4.6,22128
-64.01604849316294,192.168.4.12,22128
-56.41869005163311,192.168.4.11,22128
-62.10795383878965,192.168.4.5,22128
-66.81305324661955,192.168.4.7,22144
-63.797661851650005,192.168.4.12,22144
-69.69262919314517,192.168.4.3,22144
-56.62354470418862,192.168.4.11,22144
-69.40034603870038,192.168.4.6,22144
-61.9800866720764,192.168.4.5,22144
-61.887326321236976,192.168.4.5,22160
-66.9433792043941,192.168.4.7,22160
-69.5776897242077,192.168.4.3,22160
-63.61719960119046,192.168.4.12,22160
-56.85314963065006,192.168.4.11,22160
-67.03852181217133,192.168.4.7,22176
-69.52858140339792,192.168.4.3,22176
-61.79745329671879,192.168.4.5,22176
-69.29450438836155,192.168.4.6,22176
-57.01335424833867,192.168.4.11,22176
-63.56686146713904,192.168.4.12,22176
-63.42471000694956,192.168.4.12,22192
-69.06745032560413,192.168.4.6,22192
-69.38762147638633,192.168.4.3,22192
-57.199698949477366,192.168.4.11,22192
-61.64812426709384,192.168.4.5,22192
-67.13070294176072,192.168.4.7,22192
-65.93598051645951,192.168.4.10,22208
-68.87859044237406,192.168.4.6,22208
-57.44249680796901,192.168.4.11,22208
-63.19360306916182,192.168.4.12,22208
-61.441189903332514,192.168.4.5,22208
-67.1577613158884,192.168.4.7,22240
-68.69560914958636,192.168.4.6,22240
-61.24069672947452,192.168.4.5,22240
-69.21992244164939,192.168.4.3,22240
-62.96968973444324,192.168.4.12,22240
-66.12473360879773,192.168.4.10,22240
-57.67773716326862,192.168.4.11,22240
-68.99518987095063,192.168.4.3,22288
-57.905655255731496,192.168.4.11,22288
-62.75274608945909,192.168.4.12,22288
-67.2151041805337,192.168.4.7,22288
-66.33873816394649,192.168.4.10,22288
-68.58057692435172,192.168.4.6,22288
-61.01531752314427,192.168.4.5,22288
-68.77745249012281,192.168.4.3,22320
-67.33291560776301,192.168.4.7,22320
-66.57720818646092,192.168.4.10,22320
-68.53137873444491,192.168.4.6,22320
-60.828080363538895,192.168.4.5,22320
-58.12647900345011,192.168.4.11,22320
-62.542555190564414,192.168.4.12,22320
-60.6777980134988,192.168.4.5,22336
-62.3389068468603,192.168.4.12,22336
-67.63382032581052,192.168.4.7,22336
-68.59761929098686,192.168.4.3,22336
-58.34042923017217,192.168.4.11,22336
-68.51483865247428,192.168.4.6,22336
-66.83938214636356,192.168.4.10,22336
-68.52994013835786,192.168.4.6,22352
-62.20385086840651,192.168.4.12,22352
-60.5321934614722,192.168.4.5,22352
-67.89423213498209,192.168.4.7,22352
-58.48546642772093,192.168.4.11,22352
-68.5167638987471,192.168.4.3,22352
-62.0418720116194,192.168.4.12,22368
-67.15564894681604,192.168.4.10,22368
-68.57569829358154,192.168.4.6,22368
-58.62598909169741,192.168.4.11,22368
-60.42224783210881,192.168.4.5,22368
-68.0220312594817,192.168.4.7,22368
-68.40729854120436,192.168.4.3,22368
-61.85380829764217,192.168.4.12,22400
-68.6200321470988,192.168.4.6,22400
-60.346851179779264,192.168.4.5,22400
-68.14585241524078,192.168.4.7,22400
-68.33236721140455,192.168.4.3,22400
-67.36869120861013,192.168.4.10,22400
-58.76213774476559,192.168.4.11,22400
-58.92517526478027,192.168.4.11,22416
-68.69411276196489,192.168.4.6,22416
-61.640471662760845,192.168.4.12,22416
-60.14929446182255,192.168.4.5,22416
-68.42145306942379,192.168.4.7,22416
-67.60622889081456,192.168.4.10,22416
-68.25976824881614,192.168.4.3,22416
-60.02014049673113,192.168.4.5,22432
-61.52715568714749,192.168.4.12,22432
-59.08313796005973,192.168.4.11,22432
-68.18942905447656,192.168.4.3,22432
-68.73476076039121,192.168.4.6,22432
-67.80524607270807,192.168.4.10,22432
-69.15537611470228,192.168.4.7,22432
-68.80527024877966,192.168.4.6,22448
-59.3606907101062,192.168.4.11,22448
-59.83275321373297,192.168.4.5,22448
-68.18353274759492,192.168.4.3,22448
-69.33730013966594,192.168.4.7,22448
-67.93581504227082,192.168.4.10,22448
-61.41736686722128,192.168.4.12,22448
-68.15570001448104,192.168.4.10,22464
-59.71345214235202,192.168.4.5,22464
-61.27986868496056,192.168.4.12,22464
-68.11556651505741,192.168.4.3,22464
-59.5673506924593,192.168.4.11,22464
-69.48243473556754,192.168.4.7,22464
-69.1225988410308,192.168.4.6,22464
-59.73645129630312,192.168.4.11,22480
-59.62899125231515,192.168.4.5,22480
-68.18198031149532,192.168.4.10,22480
-69.11878274010559,192.168.4.6,22480
-67.925208932228,192.168.4.3,22480
-69.49854484939775,192.168.4.7,22480
-61.11552364218306,192.168.4.12,22480
-60.95629412304775,192.168.4.12,22496
-69.17733888032396,192.168.4.6,22496
-69.5452802372791,192.168.4.7,22496
-68.33194950562805,192.168.4.10,22496
-67.64739637072562,192.168.4.3,22496
-59.838034893039776,192.168.4.11,22496
-59.5471593535306,192.168.4.5,22496
-69.17181890101918,192.168.4.6,22512
-67.44048466399742,192.168.4.3,22512
-59.93645652466947,192.168.4.11,22512
-68.29049027405597,192.168.4.10,22512
-69.93295492661683,192.168.4.7,22512
-60.86427435643896,192.168.4.12,22512
-59.5612548017048,192.168.4.5,22512
-69.9039150912586,192.168.4.7,22560
-69.19759746981715,192.168.4.6,22560
-59.57491150468069,192.168.4.5,22560
-60.80624559338834,192.168.4.12,22560
-68.25032153275795,192.168.4.10,22560
-60.03181461282383,192.168.4.11,22560
-67.36452035874018,192.168.4.3,22560
-60.75002307593111,192.168.4.12,22592
-68.33591002979963,192.168.4.10,22592
-59.99969759878407,192.168.4.11,22592
-69.84465244178989,192.168.4.7,22592
-67.29092057384167,192.168.4.3,22592
-59.65039657756474,192.168.4.5,22592
-69.1914469068832,192.168.4.6,22592
-69.2477412492596,192.168.4.6,22608
-67.6242591891396,192.168.4.3,22608
-60.66442385234807,192.168.4.12,22608
-68.51221462447634,192.168.4.10,22608
-59.96858028234309,192.168.4.11,22608
-59.69240531782462,192.168.4.5,22608
-70.16075519518381,192.168.4.7,22608
-60.12519192139488,192.168.4.11,22624
